DAUID,Pop2016,Instability_DA16,Deprivation_DA16,Dependency_DA16,Ethniccon_DA16,Instability_q_DA16,Deprivation_q_DA16,Dependency_q_DA16,Ethniccon_q_DA16,sum_score
35204613,560.0,3.1012321353738295,-0.037919578730348236,-0.47679955332685775,0.2743633798758859,5.0,3.0,2.0,4.0,3.5
35202842,344.0,2.121223703721422,0.19802999336977628,-1.2941330831834847,0.4593561165458958,5.0,4.0,1.0,4.0,3.5
35202843,453.0,2.343088889879494,0.23598615020976288,-0.16511907844369744,0.36850893375525845,5.0,4.0,3.0,4.0,4.0
35202845,361.0,1.656621943418991,-0.6462073496705693,-0.4899548015334019,0.0660730695465919,5.0,2.0,2.0,4.0,3.25
35202847,927.0,3.489470130829737,3.3322224609357596,1.4449181223833045,0.8687984271314747,5.0,5.0,5.0,5.0,5.0
35202848,701.0,4.599304922151466,0.4124572992045681,-0.5174335197758824,0.6971446836984353,5.0,4.0,2.0,4.0,3.75
35202849,1134.0,4.198722947873026,1.9399932715820345,-0.5438800717396968,1.129942362014291,5.0,5.0,2.0,5.0,4.25
35204512,522.0,0.4849652792613124,-0.1407088253904205,-0.27106407126415466,0.08181961784611975,4.0,3.0,3.0,4.0,3.5
35204513,340.0,-0.31777224689353023,-0.0025388317592635115,-0.43929457398122207,0.05504341716532521,3.0,3.0,2.0,4.0,3.0
35204514,458.0,0.31089024385183134,0.23057654994572596,0.012819166316609482,-0.29018185025583126,4.0,4.0,3.0,3.0,3.5
35204515,707.0,0.26760238001126957,-0.035872658026504335,-0.2918198848635839,0.08833455284218282,4.0,3.0,3.0,4.0,3.5
35204516,730.0,0.011112507055546901,0.5129000255288602,-0.21318955961124916,-0.06158770337056152,4.0,4.0,3.0,4.0,3.75
35204517,423.0,0.06491587996529441,0.6464866735740544,-0.5669897018874869,0.6162437251865589,4.0,4.0,2.0,4.0,3.5
35204518,576.0,0.41965411766863814,0.7102803153276153,-0.573104282133479,-0.2675378811212107,4.0,5.0,2.0,3.0,3.5
35204520,678.0,2.0348460094691125,1.3215509794377147,-0.8605952085089335,1.58192582726045,5.0,5.0,1.0,5.0,4.0
35204521,436.0,0.7938542098277025,-0.10363264281532053,-0.29767480027610105,-0.3726786668030251,5.0,3.0,3.0,3.0,3.5
35204522,442.0,0.015782551267432478,-0.19476079266290108,0.3587919458750853,0.3175624937198559,4.0,3.0,4.0,4.0,3.75
35204523,592.0,0.5350142506101492,-0.24587495952465585,-0.25445852754549114,0.028352510661448102,4.0,3.0,3.0,4.0,3.5
35204525,320.0,0.2459673209860833,-0.18881118302689387,-0.42914637159989333,0.09638134636863932,4.0,3.0,2.0,4.0,3.25
35204526,559.0,1.3506158728878077,0.9194018077852496,-0.4092915600199365,1.2003140695811674,5.0,5.0,2.0,5.0,4.25
35204527,472.0,0.05887725189494421,-0.2707868151211204,-0.37147998994043685,-0.4221199375885042,4.0,3.0,2.0,3.0,3.0
35204529,510.0,0.9352229211021059,-0.7281133780145324,-1.2740771692134563,-0.6690475267198324,5.0,2.0,1.0,2.0,2.5
35204530,566.0,0.390992464760501,-0.6325284673667784,-1.0239242233502406,-0.4082753992522957,4.0,2.0,1.0,3.0,2.5
35204531,542.0,0.598306638672419,-0.6006373672928852,-0.5778131245543842,-0.3985102069018355,4.0,2.0,2.0,3.0,2.75
35204533,1159.0,2.5769465074909546,0.602859582741975,-0.15194806263561714,0.13344978369228383,5.0,4.0,3.0,4.0,4.0
35204534,461.0,2.0840522134972157,-0.37399656034826234,-1.2917689581184317,0.46178543269455163,5.0,3.0,1.0,4.0,3.25
35204535,1509.0,2.757564994407874,-0.7036035941925873,-1.0534970640816859,0.7157860251326311,5.0,2.0,1.0,4.0,3.0
35204536,901.0,2.544925658987509,-0.03670497520981281,-1.0505761332548387,1.2285741593831667,5.0,3.0,1.0,5.0,3.5
35202809,331.0,0.7193793212190298,-0.9098859794667744,-0.647426086331892,-0.1876554414898518,4.0,1.0,2.0,3.0,2.5
35202811,828.0,1.103407670940794,-1.3573371157356875,-0.5068727105621227,-0.5709677361232676,5.0,1.0,2.0,2.0,2.5
35202812,564.0,0.7957337270799796,-1.5320689705483315,-0.29462460848616634,-0.5661795058617265,5.0,1.0,3.0,2.0,2.75
35202813,437.0,1.1581391906686536,-0.817918462253659,0.18871466398346703,-0.619632726972251,5.0,1.0,4.0,2.0,3.0
35202814,324.0,0.322381089582897,-1.2716942676707976,-0.22149720729970862,-0.7195031137629799,4.0,1.0,3.0,2.0,2.5
35202817,1798.0,2.5555346587916388,-1.2134769394740164,0.5949185301709891,-0.3179832370120539,5.0,1.0,5.0,3.0,3.5
35202818,1728.0,2.5600485941711577,-1.724472179981396,-0.08982938725620015,0.07485531339451146,5.0,1.0,3.0,4.0,3.25
35202819,1016.0,2.7072323478730325,-0.7552138528663827,0.373336774212342,0.4744386546235814,5.0,2.0,4.0,4.0,3.75
35202820,1328.0,2.8402975957623213,-1.1770571376073218,0.6655610281242853,0.4217571639320457,5.0,1.0,5.0,4.0,3.75
35202821,932.0,2.9093037762267286,-0.9660956512073396,-0.541637466435593,1.030928422469243,5.0,1.0,2.0,5.0,3.25
35202823,855.0,1.3576304073258605,-1.5672212962990564,1.6426665168308414,0.07753721392665847,5.0,1.0,5.0,4.0,3.75
35202840,322.0,4.036859376895321,0.10501298156040917,0.7615693255258121,0.07909250512207744,5.0,4.0,5.0,4.0,4.5
35204147,1439.0,1.0568416231634814,0.612871810997124,-0.25216731232789313,1.0100074570134874,5.0,4.0,3.0,5.0,4.25
35203297,516.0,-0.6717827562426066,0.36067971843880076,0.05453278757496502,1.0983689284156772,2.0,4.0,3.0,5.0,3.5
35203298,517.0,-0.38488134998147383,0.156416994068304,-0.27812602698547884,0.9363920820667526,3.0,4.0,3.0,5.0,3.75
35202850,831.0,1.9552815406778494,2.264991490370451,-0.8233289757808546,1.4992849782642543,5.0,5.0,1.0,5.0,4.0
35202878,499.0,1.690043681130794,-1.5049028382744267,1.5269195419822164,-0.4355439752814889,5.0,1.0,5.0,3.0,3.5
35202879,1343.0,0.8180633843981414,-1.4655077266469543,1.0296604268578227,-0.5855694928033806,5.0,1.0,5.0,2.0,3.25
35202880,749.0,1.6589712174156919,-1.0760594530241707,0.10029374538659036,-0.08102997407807552,5.0,1.0,4.0,3.0,3.25
35202881,483.0,0.8796273957905212,-1.3481847365953286,-0.2032728754083875,-0.24495312413190562,5.0,1.0,3.0,3.0,3.0
35202882,582.0,1.154983318735368,-0.9335107457592677,-0.9946803712056052,-0.6835794371487733,5.0,1.0,1.0,2.0,2.25
35202883,315.0,1.2139316630758805,-1.215878004048213,-0.2840674500279917,-0.10993987694535254,5.0,1.0,3.0,3.0,3.0
35202884,487.0,-0.9917150737424695,-1.1533503555927165,-0.17829623829636804,0.049813471678848975,1.0,1.0,3.0,4.0,2.25
35202886,439.0,-0.5321296762049299,-1.305811507180509,-0.4548204970827604,0.3321107031381405,2.0,1.0,2.0,4.0,2.25
35202887,475.0,0.7642647578709783,-1.0807932867377343,-0.8885891829871763,0.5542040594778586,5.0,1.0,1.0,4.0,2.75
35202888,493.0,-0.1368312192893164,-1.3435991267817209,-0.5839201250796264,0.001253320835411395,3.0,1.0,2.0,4.0,2.5
35202889,418.0,0.5597368189803462,-0.4401495211074716,-0.9598466807325262,0.38205505499201875,4.0,2.0,1.0,4.0,2.75
35202890,641.0,1.5902480205974887,-0.6895691845820866,-1.07529872610698,0.9635815437429637,5.0,2.0,1.0,5.0,3.25
35202891,589.0,0.5934863567906673,-0.6435272225005123,-1.0861721325186602,-0.016383765032034495,4.0,2.0,1.0,4.0,2.75
35203321,377.0,-0.2932084538081798,-0.2765182990217736,0.7673820244417368,-0.4201969948238564,3.0,3.0,5.0,3.0,3.5
35203322,612.0,-0.4309983605200811,-1.0057927738959989,0.4112525507105672,-0.37278053639380954,3.0,1.0,4.0,3.0,2.75
35202454,806.0,0.13401667612447687,-0.4299541229481074,0.24163525714747117,2.3949506773441573,4.0,2.0,4.0,5.0,3.75
35202455,465.0,-0.4502996938986407,-0.35206643492099166,0.5390334246466608,1.044777605719323,3.0,3.0,4.0,5.0,3.75
35202456,364.0,-0.495294124546911,-0.4275397148152799,0.3322656780599976,0.7960130780716848,2.0,2.0,4.0,5.0,3.25
35202458,348.0,-0.47479439859678363,-0.6563827082324158,0.29240637912665485,0.9132205686557908,2.0,2.0,4.0,5.0,3.25
35202459,424.0,-0.5320834308543654,-0.483813875050053,0.7904253201739992,1.4388751558797421,2.0,2.0,5.0,5.0,3.5
35202462,1015.0,0.6698080354846276,1.9913779956416289,-0.2385779465256238,2.069479667192085,4.0,5.0,3.0,5.0,4.25
35202466,657.0,-0.23223086278473073,0.07382836353270557,0.3024615747186613,1.5837698388392067,3.0,4.0,4.0,5.0,4.0
35202892,315.0,0.9762596011495653,-0.9202052522877677,-0.4767386153343005,0.4689566825850421,5.0,1.0,2.0,4.0,3.0
35203301,494.0,-0.336958353836209,0.06521201085561645,-0.18328560571731037,0.8351704607530814,3.0,4.0,3.0,5.0,3.75
35203547,552.0,0.27061268094383556,0.6438526007761154,-0.34934761506993406,1.2951568293528477,4.0,4.0,2.0,5.0,3.75
35203548,827.0,0.812347243148877,1.0290258100703713,-1.0201211420354042,2.524082732894808,5.0,5.0,1.0,5.0,4.0
35203552,624.0,-0.16968140093298678,0.40065225598179816,-0.42470839126433424,1.7411808021852617,3.0,4.0,2.0,5.0,3.5
35203554,470.0,-0.46807479973606336,0.20125193646758688,-0.1580322216179338,0.8984637082676337,3.0,4.0,3.0,5.0,3.75
35203561,1074.0,1.107310615353391,0.6342425561194325,-0.6462477855661433,2.630818874016279,5.0,4.0,2.0,5.0,4.0
35203566,958.0,0.6687773556827493,-0.07666662277610739,-0.12429728612607246,1.3333575686854244,4.0,3.0,3.0,5.0,3.75
35203567,670.0,0.11917504846915221,0.6063423778569693,-0.054245230945737015,2.2055741269304807,4.0,4.0,3.0,5.0,4.0
35203568,1012.0,0.7214415013101935,1.8212331003788442,0.023434887712233288,1.2593993111655086,4.0,5.0,3.0,5.0,4.25
35203324,567.0,-0.18034238126328717,2.49512412917138,-0.5728250822349648,1.3731420360422306,3.0,5.0,2.0,5.0,3.75
35203573,665.0,-0.2670474717011685,0.802116841924351,-0.11742528006936379,0.9022739330394234,3.0,5.0,3.0,5.0,4.0
35203574,640.0,-0.4213326907180997,-0.21943553688334239,0.003455068817185991,0.9113977126491533,3.0,3.0,3.0,5.0,3.5
35203575,595.0,-0.6286909406399279,-0.05801790489883449,0.27980892697655135,0.20158890666206103,2.0,3.0,4.0,4.0,3.25
35203576,500.0,-0.2310326899990357,-0.17935818187187003,0.5201482192549467,0.9866878096881753,3.0,3.0,4.0,5.0,3.75
35203577,439.0,-0.14135811953282706,0.009949901625197599,0.01968824137892962,1.2026376696368133,3.0,3.0,3.0,5.0,3.5
35203580,961.0,1.8650149915278624,1.4923179814673877,-0.6493836596874867,2.4653725835087004,5.0,5.0,2.0,5.0,4.25
35203584,677.0,1.9038899851471958,0.884545584644077,-0.9701802596106637,2.1084236286765616,5.0,5.0,1.0,5.0,4.0
35203615,398.0,-0.37707171088182934,0.7551320720997334,0.559282289422131,1.8320420325150897,3.0,5.0,4.0,5.0,4.25
35200281,529.0,1.0866232384425887,0.046965422582966404,-0.9131344305317399,2.228603105814318,5.0,4.0,1.0,5.0,3.75
35200082,353.0,-1.0018133188671907,0.4700243931376197,0.9401992726318036,1.7156053657961665,1.0,4.0,5.0,5.0,3.75
35200275,439.0,-0.5991344836000401,-1.1806586239423553,0.6535817248403022,0.1441919512974636,2.0,1.0,5.0,4.0,3.0
35203414,533.0,-0.6865479643228363,0.15718884588735305,-0.34985635953732164,0.7342426413272001,2.0,4.0,2.0,4.0,3.0
35203415,409.0,-0.1768412468125777,-0.3825762803862741,0.11953362924065301,1.8205679219079314,3.0,3.0,4.0,5.0,3.75
35203635,587.0,-0.19934857013021853,0.33135106671309345,-0.58453619404252,0.46178801339109193,3.0,4.0,2.0,4.0,3.25
35203637,406.0,-0.49558029551537286,0.21022619707302495,-0.2549717555123083,1.3226164764484705,2.0,4.0,3.0,5.0,3.5
35203440,602.0,-0.11127050014280113,0.33131672676908996,-0.4070443478341421,1.6484697695029535,3.0,4.0,2.0,5.0,3.5
35200190,380.0,-0.3342005661263653,-0.29044600262114967,1.0883007160686593,0.37353300972988773,3.0,3.0,5.0,4.0,3.75
35200406,389.0,-0.8676129689105403,-0.8254452136779109,0.11388819581916976,0.4805065428139788,1.0,1.0,4.0,4.0,2.5
35203495,470.0,-0.12839687965568758,0.71523684070826,-0.19349879125982422,1.059043033333443,3.0,5.0,3.0,5.0,4.0
35203418,624.0,-0.4023939530386188,0.7188888180615198,-0.07055314612396218,1.6677097719146854,3.0,5.0,3.0,5.0,4.0
35203851,290.0,2.0341961834735214,0.22268587674737406,-1.0264667131128542,-0.6854390338524055,5.0,4.0,1.0,2.0,3.0
35203859,351.0,2.090628851906514,-0.25786944539309414,-0.5829107161487395,1.0032749302739559,5.0,3.0,2.0,5.0,3.75
35203673,257.0,-0.5033653728517419,0.9205304188225467,0.46799962756322816,1.2445095828543833,2.0,5.0,4.0,5.0,4.0
35203445,593.0,-0.4724057701719601,0.5626002997977684,0.07380727009919683,1.2031246704773597,3.0,4.0,4.0,5.0,4.0
35203446,567.0,0.026916891022858866,0.6995546501603837,-0.24741021467306137,1.1937619721441424,4.0,5.0,3.0,5.0,4.25
35203447,651.0,-0.28283653606550463,0.5627578920246121,-0.20187873763710468,1.0485397621543768,3.0,4.0,3.0,5.0,3.75
35203881,631.0,1.5893158293268859,-0.5476906676402443,-0.8326705956403495,-0.0694695543085849,5.0,2.0,1.0,3.0,2.75
35203530,526.0,-0.5482396771802527,0.38031130498992993,0.04787700185327179,1.1077015591964932,2.0,4.0,3.0,5.0,3.5
35203723,431.0,-0.6789372413677529,-0.941925710892457,0.8246498750629465,-0.7610867322796457,2.0,1.0,5.0,2.0,2.5
35203724,510.0,-0.49634376497648625,-0.5077572226755085,0.517709527020785,-0.12551539221479777,2.0,2.0,4.0,3.0,2.75
35203112,459.0,-0.9410430129719076,-1.21279589453626,0.2165081854730615,-0.41658743983859886,1.0,1.0,4.0,3.0,2.25
35203113,272.0,-0.780277666163885,-0.9540976714336595,0.33726114338683166,-0.5149140834025485,1.0,1.0,4.0,2.0,2.0
35203128,367.0,0.3057186190809196,0.23621381496798732,0.2862524725000989,0.38866279004913534,4.0,4.0,4.0,4.0,4.0
35203129,394.0,1.880517720103497,0.6419988240878617,-0.780254221719716,0.47577603885808234,5.0,4.0,1.0,4.0,3.5
35203132,476.0,2.221670702254191,0.5559388881188061,-0.7569496256305389,1.578521058655642,5.0,4.0,1.0,5.0,3.75
35203133,336.0,2.0040925469153006,0.7584369588503106,-0.8776312156876078,1.1955300065225227,5.0,5.0,1.0,5.0,4.0
35203060,280.0,-0.8209903028243659,0.6808951010468851,0.13304974964223182,2.645169561444831,1.0,5.0,4.0,5.0,3.75
35203073,364.0,-0.580890817050447,0.8050364750223646,0.4577591586679117,1.4359948265645226,2.0,5.0,4.0,5.0,4.0
35203139,530.0,-0.9443449060614075,-0.8548058510579716,-0.4696785389446521,-0.47170669700275886,1.0,1.0,2.0,3.0,1.75
35203144,544.0,2.4220632371938953,1.663023921775481,-1.5918303807938385,0.7640543265436943,5.0,5.0,1.0,5.0,4.0
35203151,477.0,-0.6344020340097394,-0.7386375816344477,-0.6984893066266943,0.03331671089871946,2.0,2.0,2.0,4.0,2.5
35204034,791.0,0.15511070692310144,0.27254687587014725,-0.1462169133952863,1.2438612890430623,4.0,4.0,3.0,5.0,4.0
35204374,568.0,-0.555021843761675,0.7433688539785234,0.604380698825784,0.6400321163578049,2.0,5.0,5.0,4.0,4.0
35202493,348.0,-0.884217507953881,-0.7433829156836599,0.7303665269663104,0.563399472738134,1.0,2.0,5.0,4.0,3.0
35204088,2622.0,2.0142984515376168,0.42781377709645274,-0.938717262626329,1.6949672241383915,5.0,4.0,1.0,5.0,3.75
35204323,520.0,1.3541563714416527,0.5863820518510897,-0.5978603798304094,1.7575388488496422,5.0,4.0,2.0,5.0,4.0
35202480,470.0,-0.4617657448773138,-0.24291701477995298,0.14983604770199155,1.276594773918275,3.0,3.0,4.0,5.0,3.75
35202482,510.0,-0.20393379772422754,-0.5908345204446631,0.5343034976162343,1.4611902397753402,3.0,2.0,4.0,5.0,3.5
35202484,266.0,0.2892447099028699,0.42595885090752916,-0.5161499382049536,1.6154045389397083,4.0,4.0,2.0,5.0,3.75
35204338,365.0,-0.3908904660220216,-0.4194238181300209,-0.07264588580527279,0.5167701182478122,3.0,3.0,3.0,4.0,3.25
35204339,802.0,0.9894058365525723,0.31716642476140916,0.0724848556779352,-0.057044799963933135,5.0,4.0,4.0,4.0,4.25
35203285,505.0,-0.03622680814631643,-0.3043174521411455,-0.20711035134039804,0.14144799675854616,4.0,3.0,3.0,4.0,3.5
35203291,976.0,1.5720873677882004,4.183017936216902,-0.7174175312236312,2.269345398087988,5.0,5.0,2.0,5.0,4.25
35203292,360.0,-0.8846553019237775,0.5549227367987278,0.5493407893005323,1.0273643163891188,1.0,4.0,4.0,5.0,3.5
35203293,184.0,-0.2460210369280461,0.26031786859827427,0.3451385652484389,1.5644725888130373,3.0,4.0,4.0,5.0,4.0
35203316,425.0,-0.7733448312925515,-1.1727607279767185,-0.2733765140203882,-0.09382026466798918,2.0,1.0,3.0,3.0,2.25
35203317,528.0,-0.9805230178359239,-1.0238733764133892,-0.03744409775446483,-0.24118759415906918,1.0,1.0,3.0,3.0,2.0
35202523,511.0,0.32695754915685404,0.38319550541072805,-0.14601608102771618,1.3568491768422288,4.0,4.0,3.0,5.0,4.0
35204056,1937.0,0.6333322987899219,5.741028309930597,-0.8756836934143634,3.15722848655784,4.0,5.0,1.0,5.0,3.75
35204057,1236.0,1.1218456280998632,1.3244159212218642,-0.7912880187036796,3.636701169221833,5.0,5.0,1.0,5.0,4.0
35203363,344.0,-0.7842807321001053,0.9057311252020324,1.0243435163929282,0.474752421441728,1.0,5.0,5.0,4.0,3.75
35203375,308.0,-0.5978128266721443,0.009647908159047508,0.6570302737525657,0.9136886004837143,2.0,3.0,5.0,5.0,3.75
35203377,555.0,-0.4791977735080483,0.37087493531045024,-0.2535971624925777,1.3026952067475974,2.0,4.0,3.0,5.0,3.5
35203381,495.0,-0.6032586762985812,0.4958798463513229,0.059561474127346054,0.8237231307827719,2.0,4.0,4.0,5.0,3.75
35203332,439.0,-0.47305722902913805,-0.05909827641752542,-0.21672839521560777,1.3213710102416234,3.0,3.0,3.0,5.0,3.5
35203338,408.0,-0.6958588425614658,1.076402327974168,0.7189222058625087,1.35666667506475,2.0,5.0,5.0,5.0,4.25
35203344,294.0,0.3286168956169166,-0.09175581727385895,0.5191729307131965,-0.2919809211493743,4.0,3.0,4.0,3.0,3.5
35204564,3044.0,2.1135050389956467,2.382237970239828,-0.33735336227548784,2.211085879112013,5.0,5.0,2.0,5.0,4.25
35204571,926.0,-0.6215861469185004,0.8244462264249034,-0.3479101673007175,0.6487973985723109,2.0,5.0,2.0,4.0,3.25
35202846,290.0,1.5455113771750808,-1.3896175203876717,-0.8543916390382442,-0.11706129173041477,5.0,1.0,1.0,3.0,2.5
35204519,504.0,0.3645772485691638,0.78573568137034,0.14567321959371954,0.3748614813685741,4.0,5.0,4.0,4.0,4.25
35204524,387.0,0.03224153600338491,-0.035635425119755995,0.1889459437887552,-0.19626879561355667,4.0,3.0,4.0,3.0,3.5
35204528,498.0,-0.11690740674174266,-0.39252898491153565,-0.1369174633796033,-0.21296615017030146,3.0,3.0,3.0,3.0,3.0
35204532,517.0,2.451698235713697,1.0695326779300651,0.3502666354317824,0.7744145028572736,5.0,5.0,4.0,5.0,4.75
35202810,393.0,0.8193641824775997,-1.502820371750847,-0.48699657247923656,0.04408281948242861,5.0,1.0,2.0,4.0,3.0
35202457,268.0,-0.4251456540319636,0.3302905004682657,0.4103841318529242,0.6829635145680073,3.0,4.0,4.0,4.0,3.75
35202460,397.0,-0.46128297423345477,-0.36095891139798303,0.6658886163640605,1.385915573462317,3.0,3.0,5.0,5.0,4.0
35202461,312.0,0.012649761375038399,-0.07894620242262551,0.30306030769741543,1.515848251410247,4.0,3.0,4.0,5.0,4.0
35203299,469.0,-0.5623826571155304,0.5439875316858453,0.03454586287229609,0.768972674699169,2.0,4.0,3.0,5.0,3.5
35203300,437.0,0.026419736313690545,0.6259247909288685,0.06258445640570495,1.6087901482814662,4.0,4.0,4.0,5.0,4.25
35203606,528.0,-0.11804227807808079,0.18358381033516202,-0.16633085757066188,1.4961697797437696,3.0,4.0,3.0,5.0,3.75
35203323,418.0,-0.6816443340347529,-0.19611859711918825,0.24261523617651237,-0.027086639841149604,2.0,3.0,4.0,4.0,3.25
35203578,512.0,-0.06127352116453516,-0.2653822014020254,0.19124779041678247,0.23926201533141517,4.0,3.0,4.0,4.0,3.75
35203579,455.0,-0.2856297281901846,0.33750009598008224,0.6336841634750503,0.6683195158654238,3.0,4.0,5.0,4.0,4.0
35203581,339.0,-0.12800124138029878,0.5383000612565633,-0.18400136132570655,0.6443990410686252,3.0,4.0,3.0,4.0,3.5
35203616,564.0,-0.7623977591369255,1.5291064304473583,0.4443000527718647,1.5652596095088565,2.0,5.0,4.0,5.0,4.0
35204307,1203.0,1.7521812134145254,0.09104193348200118,-0.8984413123425989,4.280721889425334,5.0,4.0,1.0,5.0,3.75
35203330,1061.0,1.3132471815676832,4.180486123513203,-0.7081475285367285,4.195568798531512,5.0,5.0,2.0,5.0,4.25
35202893,613.0,2.4013418071728054,-0.6095872119451441,-0.6578742420327515,0.3676574060943722,5.0,2.0,2.0,4.0,3.25
35202894,709.0,2.3538889048827265,-0.4033203584825111,-0.33778491439209857,0.5159965489921174,5.0,3.0,2.0,4.0,3.5
35202895,525.0,0.46394952475189305,-1.021724824949925,-0.4558601000014871,-0.134470437336774,4.0,1.0,2.0,3.0,2.5
35202896,427.0,-0.8375392550288607,-1.305123736407792,-0.3500726624454077,0.08311605311921165,1.0,1.0,2.0,4.0,2.0
35202897,469.0,-0.7177959049215712,-1.4570902004158515,-0.2759956879215316,0.94745246901617,2.0,1.0,3.0,5.0,2.75
35202898,443.0,-0.6721899529083033,-1.0821068769202147,-0.5659623270801337,-0.03311506025593114,2.0,1.0,2.0,4.0,2.25
35202899,533.0,-0.755727647832241,-1.01735594503067,0.0012521395130494772,0.14803201927077356,2.0,1.0,3.0,4.0,2.5
35202901,477.0,0.506205365159402,-0.7991653620960097,-0.6055990271839212,0.3500991433533988,4.0,1.0,2.0,4.0,2.75
35202902,478.0,1.9231272048085934,-0.8734898772477814,-1.3686203727375923,0.8572445774000748,5.0,1.0,1.0,5.0,3.0
35202903,638.0,2.1021014138925156,-0.7877624466566182,-1.2426110429361736,0.28687523906857004,5.0,2.0,1.0,4.0,3.0
35202904,533.0,-0.020652926998587423,-0.9327904276321872,-0.04526891869747257,-0.2590362676746287,4.0,1.0,3.0,3.0,2.75
35202905,577.0,-1.334087704962349,-0.6397632965089869,-0.15963503493456965,-0.0010542012068668616,1.0,2.0,3.0,4.0,2.5
35202906,913.0,1.1988131983894426,-1.365423323088903,-1.0987692373140212,0.9385118457328899,5.0,1.0,1.0,5.0,3.0
35202907,485.0,1.6497016090318564,-0.21360393747685824,-0.37818205703300717,-0.24504787469744477,5.0,3.0,2.0,3.0,3.25
35202910,387.0,0.31186283332663856,-1.2269742963289836,-0.3318898824865152,0.02183488251753446,4.0,1.0,2.0,4.0,2.75
35202911,588.0,0.26019438423290747,-0.6408674749490805,-0.8385742343039781,-0.025422322762946127,4.0,2.0,1.0,4.0,2.75
35202912,656.0,1.157058200411337,-1.2313390627386458,-0.24731410577863303,-0.7790447466565271,5.0,1.0,3.0,2.0,2.75
35202918,687.0,-0.3682296077726888,-0.718333413441806,-0.3877749489268244,-0.048412087301444195,3.0,2.0,2.0,4.0,2.75
35202919,570.0,-0.5776010828984263,-1.3116767626906864,-0.7376918588671258,0.16258108912434022,2.0,1.0,1.0,4.0,2.0
35202920,624.0,0.03968368546128859,-0.5273080388268021,-0.5793059042822274,-0.29570419968714967,4.0,2.0,2.0,3.0,2.75
35202928,917.0,1.4400189344195462,-1.3147235686031007,-0.8747239066815966,-0.11094236501018795,5.0,1.0,1.0,3.0,2.5
35202930,559.0,0.6180547588997458,-1.3533649532604821,-0.9268131987134215,0.5822784465059991,4.0,1.0,1.0,4.0,2.5
35203607,757.0,-0.6573067712254294,0.7773829129597094,-0.05478279991070306,1.46513230031139,2.0,5.0,3.0,5.0,3.75
35203608,615.0,-0.47355193127422607,0.48261367151095774,0.279297974315458,1.6139945765191106,3.0,4.0,4.0,5.0,4.0
35203610,771.0,-0.42237640599676113,-0.6316493065264421,1.8263132692472446,0.030561537177273362,3.0,2.0,5.0,4.0,3.5
35203611,422.0,-0.41268723859792367,-0.1974260552527757,0.02922226326875839,0.6614931769503156,3.0,3.0,3.0,4.0,3.25
35203612,512.0,-0.5624485962797765,1.050460858910466,1.0385989217213478,1.689942630718624,2.0,5.0,5.0,5.0,4.25
35203613,937.0,-0.8453902755661136,0.4247976586822603,0.5817588134363169,2.0811136171029148,1.0,4.0,4.0,5.0,3.5
35203617,984.0,1.2095646973302867,1.317800069825586,-1.3850009142110402,3.3072936458602626,5.0,5.0,1.0,5.0,4.0
35203618,2437.0,0.6710623974707547,0.885192928202378,0.12639090694737076,1.5648982929566113,4.0,5.0,4.0,5.0,4.5
35203619,543.0,-0.43529951249425347,0.39569532214977715,0.09187251335236954,1.1953438822224662,3.0,4.0,4.0,5.0,4.0
35203620,981.0,-0.09758976961549465,0.6618727778626046,1.1794702296534572,1.6678841791916414,3.0,4.0,5.0,5.0,4.25
35203621,1118.0,-0.6277746881200696,0.4684999771755041,-0.07370728852146588,1.8316942961761482,2.0,4.0,3.0,5.0,3.5
35203622,1084.0,0.3612926635542183,1.1079794795569173,-0.7336549127486077,2.230689653213962,4.0,5.0,1.0,5.0,3.75
35203623,936.0,-0.8750806387152243,0.38266857578649255,0.08499961260515104,2.204398482521759,1.0,4.0,4.0,5.0,3.5
35203626,477.0,-0.7306279405008917,0.045633032711033666,0.9863419660293047,1.1034996180933172,2.0,4.0,5.0,5.0,4.0
35203627,679.0,-0.49762177376843963,0.34342984326294335,0.662565658024837,1.4248523524232712,2.0,4.0,5.0,5.0,4.0
35202750,818.0,-0.13510925623967454,0.47207275518431513,-0.7707110880276925,0.6178123303683027,3.0,4.0,1.0,4.0,3.0
35202751,377.0,-0.8512636133271182,-1.1362900804005478,0.30495761053246584,0.16874927965276093,1.0,1.0,4.0,4.0,2.5
35202752,451.0,-0.906124852195672,-0.7174378531352039,0.4709412400446813,-0.07195205900573391,1.0,2.0,4.0,3.0,2.5
35203587,515.0,-0.48221333664553323,-0.31843610209407963,0.005207005845483698,0.9935960059246975,2.0,3.0,3.0,5.0,3.25
35203589,686.0,-0.2383559436851594,-0.3613259689069175,0.25693037486391507,1.2352360297428235,3.0,3.0,4.0,5.0,3.75
35203590,1380.0,-0.03913765569639381,0.14610545158924046,0.05290493433054019,1.7332933669542423,4.0,4.0,3.0,5.0,4.0
35202739,716.0,-0.5164731697543968,-0.4213594286246821,0.5430337299055543,0.1010997824641241,2.0,2.0,4.0,4.0,3.0
35202741,457.0,0.9693806626805519,0.16219029795277734,0.9497986281818533,0.46219491469231544,5.0,4.0,5.0,4.0,4.5
35202742,385.0,-0.20409103715447674,-0.6619891371274826,0.17012654886902756,-0.2365750935732727,3.0,2.0,4.0,3.0,3.0
35202744,523.0,2.043266150428984,0.1688304875663871,-0.9894748610145955,1.9718173717874117,5.0,4.0,1.0,5.0,3.75
